Time,InstanceType,Region,AZ,SPS,T3,T2,IF,OndemandPrice,SpotPrice,Savings
2025-12-13 17:20:00,c6g.large,ap-southeast-2,apse2-az2,3,20,30,2.5,0.0888,0.0427,51
2025-12-13 17:20:00,c6g.large,ap-southeast-2,apse2-az3,3,40,50,2.5,0.0888,0.0494,44
2025-12-13 17:20:00,c6g.large,ca-central-1,cac1-az1,3,5,10,1.0,0.0744,0.0284,61
2025-12-13 17:20:00,c6g.large,ca-central-1,cac1-az2,3,5,10,1.0,0.0744,0.028,62
2025-12-13 17:20:00,c6g.large,ca-central-1,cac1-az4,3,5,10,1.0,0.0744,0.0333,55
2025-12-13 17:20:00,c6g.large,eu-central-1,euc1-az1,3,5,10,1.0,0.0776,0.0363,53
2025-12-13 17:20:00,c6g.large,eu-central-1,euc1-az2,3,5,5,1.0,0.0776,0.0424,45
2025-12-13 17:20:00,c6g.large,eu-central-1,euc1-az3,3,20,40,1.0,0.0776,0.0388,50
2025-12-13 17:20:00,c6g.large,eu-north-1,eun1-az1,3,15,25,2.0,0.073,0.0265,63
2025-12-13 17:20:00,c6g.large,eu-north-1,eun1-az2,3,10,15,2.0,0.073,0.0253,65
2025-12-13 17:20:00,c6g.large,eu-north-1,eun1-az3,3,10,15,2.0,0.073,0.0229,68
2025-12-13 17:20:00,c6g.large,eu-west-1,euw1-az1,3,50,50,3.0,0.073,0.0387,46
2025-12-13 17:20:00,c6g.large,eu-west-1,euw1-az2,3,50,50,3.0,0.073,0.0395,45
2025-12-13 17:20:00,c6g.large,eu-west-1,euw1-az3,3,50,50,3.0,0.073,0.0378,48
2025-12-13 17:20:00,c6g.large,eu-west-2,euw2-az1,3,5,15,1.0,0.0808,0.0461,42
2025-12-13 17:20:00,c6g.large,eu-west-2,euw2-az2,3,10,15,1.0,0.0808,0.0478,40
2025-12-13 17:20:00,c6g.large,eu-west-2,euw2-az3,3,5,10,1.0,0.0808,0.0555,31
2025-12-13 17:20:00,c6g.large,eu-west-3,euw3-az1,3,1,1,1.0,0.081,0.0247,69
2025-12-13 17:20:00,c6g.large,eu-west-3,euw3-az2,3,1,5,1.0,0.081,0.023,71
2025-12-13 17:20:00,c6g.large,eu-west-3,euw3-az3,3,5,5,1.0,0.081,0.023,71
2025-12-13 17:20:00,c6g.large,sa-east-1,sae1-az1,3,1,5,1.0,0.1048,0.0354,66
2025-12-13 17:20:00,c6g.large,sa-east-1,sae1-az2,3,5,10,1.0,0.1048,0.0575,45
2025-12-13 17:20:00,c6g.large,sa-east-1,sae1-az3,3,1,1,1.0,0.1048,0.0582,44
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az1,3,5,1,1.0,0.068,0.0516,24
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az1,3,5,1,1.0,0.068,0.0516,24
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az1,3,5,1,1.0,0.068,0.0516,24
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az1,3,5,1,1.0,0.068,0.0516,24
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az2,3,30,50,1.0,0.068,0.0416,38
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az2,3,30,50,1.0,0.068,0.0416,38
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az2,3,30,50,1.0,0.068,0.0416,38
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az2,3,30,50,1.0,0.068,0.0416,38
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az4,3,50,45,1.0,0.068,0.0319,53
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az4,3,50,45,1.0,0.068,0.0319,53
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az4,3,50,45,1.0,0.068,0.0319,53
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az4,3,50,45,1.0,0.068,0.0319,53
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az5,3,10,15,1.0,0.068,0.0412,39
2025-12-13 17:20:00,c6g.large,us-east-1,use1-az6,3,50,50,1.0,0.068,0.0264,61
2025-12-13 17:20:00,c6g.large,us-east-2,use2-az1,3,1,1,1.0,0.068,0.0321,52
2025-12-13 17:20:00,c6g.large,us-east-2,use2-az2,3,20,25,1.0,0.068,0.0336,50
2025-12-13 17:20:00,c6g.large,us-east-2,use2-az3,3,10,15,1.0,0.068,0.032,52
2025-12-13 17:20:00,c6g.large,us-west-1,usw1-az1,3,30,50,2.0,0.0848,0.0305,64
2025-12-13 17:20:00,c6g.large,us-west-1,usw1-az3,3,15,25,2.0,0.0848,0.0341,59
2025-12-13 17:20:00,c6g.large,us-west-2,usw2-az1,3,50,50,2.0,0.068,0.031,54
2025-12-13 17:20:00,c6g.large,us-west-2,usw2-az2,3,50,50,2.0,0.068,0.0325,52
2025-12-13 17:20:00,c6g.large,us-west-2,usw2-az3,3,25,40,2.0,0.068,0.0332,51
2025-12-13 17:20:00,c6g.large,us-west-2,usw2-az4,3,35,50,2.0,0.068,0.0247,63
2025-12-13 17:20:00,c6g.medium,ap-northeast-1,apne1-az1,3,30,50,3.0,0.0428,0.0146,65
2025-12-13 17:20:00,c6g.medium,ap-northeast-1,apne1-az2,3,40,50,3.0,0.0428,0.0144,66
2025-12-13 17:20:00,c6g.medium,ap-northeast-1,apne1-az4,3,20,30,3.0,0.0428,0.0193,54
2025-12-13 17:20:00,c6g.medium,ap-northeast-2,apne2-az1,3,5,5,3.0,0.0385,0.0118,69
2025-12-13 17:20:00,c6g.medium,ap-northeast-2,apne2-az2,3,20,25,3.0,0.0385,0.0109,71
2025-12-13 17:20:00,c6g.medium,ap-northeast-2,apne2-az3,3,10,15,3.0,0.0385,0.0112,70
2025-12-13 17:20:00,c6g.medium,ap-northeast-2,apne2-az4,3,40,50,3.0,0.0385,0.0109,71
2025-12-13 17:20:00,c6g.medium,ap-northeast-3,apne3-az1,3,10,15,2.5,0.043,0.02,53
2025-12-13 17:20:00,c6g.medium,ap-northeast-3,apne3-az2,3,5,5,2.5,0.043,0.0201,53
2025-12-13 17:20:00,c6g.medium,ap-northeast-3,apne3-az3,3,5,5,2.5,0.043,0.0201,53
2025-12-13 17:20:00,c6g.medium,ap-south-1,aps1-az1,3,50,50,2.5,0.0213,0.0069,67
2025-12-13 17:20:00,c6g.medium,ap-south-1,aps1-az2,3,40,50,2.5,0.0213,0.0072,66
2025-12-13 17:20:00,c6g.medium,ap-south-1,aps1-az3,3,20,20,2.5,0.0213,0.0091,57
2025-12-13 17:20:00,c6g.medium,ap-southeast-1,apse1-az1,3,50,50,3.0,0.0392,0.0141,64
2025-12-13 17:20:00,c6g.medium,ap-southeast-1,apse1-az2,3,50,50,3.0,0.0392,0.0149,61
2025-12-13 17:20:00,c6g.medium,ap-southeast-1,apse1-az3,3,30,45,3.0,0.0392,0.014,64
2025-12-13 17:20:00,c6g.medium,ap-southeast-2,apse2-az1,3,20,30,3.0,0.0444,0.0155,65
2025-12-13 17:20:00,c6g.medium,ap-southeast-2,apse2-az2,3,45,50,3.0,0.0444,0.0142,68
2025-12-13 17:20:00,c6g.medium,ap-southeast-2,apse2-az3,3,40,50,3.0,0.0444,0.0147,66
2025-12-13 17:20:00,c6g.medium,ca-central-1,cac1-az1,3,5,10,3.0,0.0372,0.0115,69
2025-12-13 17:20:00,c6g.medium,ca-central-1,cac1-az2,3,20,30,3.0,0.0372,0.0113,69
2025-12-13 17:20:00,c6g.medium,ca-central-1,cac1-az4,3,5,10,3.0,0.0372,0.0114,69
2025-12-13 17:20:00,c6g.medium,eu-central-1,euc1-az1,3,15,20,3.0,0.0388,0.0142,63
2025-12-13 17:20:00,c6g.medium,eu-central-1,euc1-az2,3,20,25,3.0,0.0388,0.015,61
2025-12-13 17:20:00,c6g.medium,eu-central-1,euc1-az3,3,30,50,3.0,0.0388,0.0156,59
2025-12-13 17:20:00,c6g.medium,eu-north-1,eun1-az1,3,30,50,3.0,0.0365,0.0098,73
2025-12-13 17:20:00,c6g.medium,eu-north-1,eun1-az2,3,10,15,3.0,0.0365,0.0098,73
2025-12-13 17:20:00,c6g.medium,eu-north-1,eun1-az3,3,20,30,3.0,0.0365,0.0098,73
2025-12-13 17:20:00,c6g.medium,eu-west-1,euw1-az1,3,50,50,3.0,0.0365,0.0189,48
2025-12-13 17:20:00,c6g.medium,eu-west-1,euw1-az2,3,50,50,3.0,0.0365,0.0235,35
2025-12-13 17:20:00,c6g.medium,eu-west-1,euw1-az3,3,50,50,3.0,0.0365,0.0096,73
2025-12-13 17:20:00,c6g.medium,eu-west-2,euw2-az1,3,20,30,3.0,0.0404,0.0114,71
2025-12-13 17:20:00,c6g.medium,eu-west-2,euw2-az2,3,20,35,3.0,0.0404,0.0122,69
2025-12-13 17:20:00,c6g.medium,eu-west-2,euw2-az3,3,20,30,3.0,0.0404,0.0115,71
2025-12-13 17:20:00,c6g.medium,eu-west-3,euw3-az1,3,5,5,1.0,0.0405,0.0132,67
2025-12-13 17:20:00,c6g.medium,eu-west-3,euw3-az2,3,1,1,1.0,0.0405,0.0131,67
2025-12-13 17:20:00,c6g.medium,eu-west-3,euw3-az3,3,1,1,1.0,0.0405,0.0133,67
2025-12-13 17:20:00,c6g.medium,sa-east-1,sae1-az1,3,5,15,2.5,0.0524,0.01,80
2025-12-13 17:20:00,c6g.medium,sa-east-1,sae1-az2,3,20,30,2.5,0.0524,0.0104,80
2025-12-13 17:20:00,c6g.medium,sa-east-1,sae1-az3,3,5,10,2.5,0.0524,0.0097,81
2025-12-13 17:20:00,c6g.medium,us-east-1,use1-az1,3,5,10,1.5,0.034,0.0121,64
2025-12-13 17:20:00,c6g.medium,us-east-1,use1-az2,3,15,25,1.5,0.034,0.0124,63
2025-12-13 17:20:00,c6g.medium,us-east-1,use1-az4,3,10,15,1.5,0.034,0.0123,63
2025-12-13 17:20:00,c6g.medium,us-east-1,use1-az5,3,50,50,1.5,0.034,0.0138,59
2025-12-13 17:20:00,c6g.medium,us-east-1,use1-az6,3,10,15,1.5,0.034,0.0132,61
2025-12-13 17:20:00,c6g.medium,us-east-2,use2-az1,3,10,20,2.5,0.034,0.0093,72
2025-12-13 17:20:00,c6g.medium,us-east-2,use2-az2,3,15,20,2.5,0.034,0.0092,72
2025-12-13 17:20:00,c6g.medium,us-east-2,use2-az3,3,5,10,2.5,0.034,0.0095,72
2025-12-13 17:20:00,c6g.medium,us-west-1,usw1-az1,3,50,50,3.0,0.0424,0.0125,70
2025-12-13 17:20:00,c6g.medium,us-west-1,usw1-az3,3,20,30,3.0,0.0424,0.0125,70
2025-12-13 17:20:00,c6g.medium,us-west-2,usw2-az1,3,20,30,3.0,0.034,0.0119,65
2025-12-13 17:20:00,c6g.medium,us-west-2,usw2-az2,3,20,30,3.0,0.034,0.0113,66
2025-12-13 17:20:00,c6g.medium,us-west-2,usw2-az3,3,20,20,3.0,0.034,0.0101,70
2025-12-13 17:20:00,c6g.medium,us-west-2,usw2-az4,3,45,50,3.0,0.034,0.0099,70
2025-12-13 17:20:00,c6g.metal,ap-northeast-1,apne1-az1,3,5,10,3.0,2.7392,0.8599,68
2025-12-13 17:20:00,c6g.metal,ap-northeast-1,apne1-az2,3,5,5,3.0,2.7392,0.7208,73
2025-12-13 17:20:00,c6g.metal,ap-northeast-1,apne1-az4,3,5,10,3.0,2.7392,0.6368,76
2025-12-13 17:20:00,c6g.metal,ap-northeast-2,apne2-az1,1,0,0,2.0,2.464,0.2464,90
2025-12-13 17:20:00,c6g.metal,ap-northeast-2,apne2-az2,1,0,0,2.0,2.464,0.3371,86
2025-12-13 17:20:00,c6g.metal,ap-northeast-2,apne2-az3,1,0,0,2.0,2.464,0.255,89
2025-12-13 17:20:00,c6g.metal,ap-northeast-2,apne2-az4,3,1,1,2.0,2.464,0.3531,85
2025-12-13 17:20:00,c6g.metal,ap-northeast-3,apne3-az1,1,0,0,2.0,2.752,0.8369,69
2025-12-13 17:20:00,c6g.metal,ap-northeast-3,apne3-az2,1,0,0,2.0,2.752,0.8178,70
2025-12-13 17:20:00,c6g.metal,ap-northeast-3,apne3-az3,1,0,0,2.0,2.752,0.8194,70
2025-12-13 17:20:00,c6g.metal,ap-south-1,aps1-az1,2,0,1,2.0,1.3632,0.5135,62
2025-12-13 17:20:00,c6g.metal,ap-south-1,aps1-az2,3,1,1,2.0,1.3632,0.3849,71
2025-12-13 17:20:00,c6g.metal,ap-south-1,aps1-az3,2,0,1,2.0,1.3632,0.4727,65
2025-12-13 17:20:00,c6g.metal,ap-southeast-1,apse1-az1,3,1,1,3.0,2.5088,0.686,72
2025-12-13 17:20:00,c6g.metal,ap-southeast-1,apse1-az2,3,1,1,3.0,2.5088,0.8723,65
2025-12-13 17:20:00,c6g.metal,ap-southeast-1,apse1-az3,2,0,1,3.0,2.5088,0.5713,77
2025-12-13 17:20:00,c6g.metal,ap-southeast-2,apse2-az1,2,0,1,2.0,2.8416,0.5102,82
2025-12-13 17:20:00,c6g.metal,ap-southeast-2,apse2-az2,3,1,1,2.0,2.8416,0.5374,81
2025-12-13 17:20:00,c6g.metal,ap-southeast-2,apse2-az3,3,1,1,2.0,2.8416,0.8041,71
2025-12-13 17:20:00,c6g.metal,ca-central-1,cac1-az1,1,0,0,3.0,2.3808,0.3525,85
2025-12-13 17:20:00,c6g.metal,ca-central-1,cac1-az2,1,0,0,3.0,2.3808,0.3302,86
2025-12-13 17:20:00,c6g.metal,ca-central-1,cac1-az4,1,0,0,3.0,2.3808,0.3462,85
2025-12-13 17:20:00,c6g.metal,eu-central-1,euc1-az1,2,0,1,2.0,2.4832,0.5166,79
2025-12-13 17:20:00,c6g.metal,eu-central-1,euc1-az2,3,5,5,2.0,2.4832,0.5898,76
2025-12-13 17:20:00,c6g.metal,eu-central-1,euc1-az3,3,5,5,2.0,2.4832,0.726,70
2025-12-13 17:20:00,c6g.metal,eu-north-1,eun1-az1,1,0,0,2.0,2.336,0.3421,85
2025-12-13 17:20:00,c6g.metal,eu-north-1,eun1-az2,1,0,0,2.0,2.336,0.2771,88
2025-12-13 17:20:00,c6g.metal,eu-north-1,eun1-az3,1,0,0,2.0,2.336,0.2794,88
2025-12-13 17:20:00,c6g.metal,eu-west-1,euw1-az1,3,15,20,3.0,2.3347,0.5894,74
2025-12-13 17:20:00,c6g.metal,eu-west-1,euw1-az2,3,15,25,3.0,2.3347,0.6431,72
2025-12-13 17:20:00,c6g.metal,eu-west-1,euw1-az3,3,15,25,3.0,2.3347,0.5972,74
2025-12-13 17:20:00,c6g.metal,eu-west-2,euw2-az1,3,1,5,2.0,2.5856,0.3348,87
2025-12-13 17:20:00,c6g.metal,eu-west-2,euw2-az2,3,1,1,2.0,2.5856,0.3589,86
2025-12-13 17:20:00,c6g.metal,eu-west-2,euw2-az3,3,1,1,2.0,2.5856,0.3811,85
2025-12-13 17:20:00,c6g.metal,eu-west-3,euw3-az1,1,0,0,3.0,2.592,0.7283,71
2025-12-13 17:20:00,c6g.metal,eu-west-3,euw3-az2,1,0,0,3.0,2.592,0.5799,77
2025-12-13 17:20:00,c6g.metal,eu-west-3,euw3-az3,1,0,0,3.0,2.592,0.7185,72
2025-12-13 17:20:00,c6g.metal,sa-east-1,sae1-az1,1,0,0,3.0,3.3536,0.5108,84
2025-12-13 17:20:00,c6g.metal,sa-east-1,sae1-az2,1,0,0,3.0,3.3536,0.3354,89
2025-12-13 17:20:00,c6g.metal,sa-east-1,sae1-az3,1,0,0,3.0,3.3536,0.3354,89
2025-12-13 17:20:00,c6g.metal,us-east-1,use1-az1,1,0,0,1.5,2.176,0.3669,83
2025-12-13 17:20:00,c6g.metal,us-east-1,use1-az2,3,5,10,1.5,2.176,0.6102,71
2025-12-13 17:20:00,c6g.metal,us-east-1,use1-az4,3,1,1,1.5,2.176,0.563,74
2025-12-13 17:20:00,c6g.metal,us-east-1,use1-az5,3,5,5,1.5,2.176,0.5551,74
2025-12-13 17:20:00,c6g.metal,us-east-1,use1-az6,3,1,1,1.5,2.176,0.554,74
2025-12-13 17:20:00,c6g.metal,us-east-2,use2-az1,1,0,0,2.5,2.176,0.765,64
2025-12-13 17:20:00,c6g.metal,us-east-2,use2-az2,1,0,0,2.5,2.176,0.7524,65
2025-12-13 17:20:00,c6g.metal,us-east-2,use2-az3,1,0,0,2.5,2.176,0.7085,67
2025-12-13 17:20:00,c6g.metal,us-west-1,usw1-az1,3,1,1,2.5,2.7136,0.4291,84
2025-12-13 17:20:00,c6g.metal,us-west-1,usw1-az3,2,0,1,2.5,2.7136,0.4456,83
2025-12-13 17:20:00,c6g.metal,us-west-2,usw2-az1,3,1,1,3.0,2.176,0.5646,74
2025-12-13 17:20:00,c6g.metal,us-west-2,usw2-az2,3,1,5,3.0,2.176,0.7865,63
2025-12-13 17:20:00,c6g.metal,us-west-2,usw2-az3,3,1,1,3.0,2.176,0.5804,73
2025-12-13 17:20:00,c6g.metal,us-west-2,usw2-az4,3,10,15,3.0,2.176,0.4798,77
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-1,apne1-az1,3,10,20,2.0,0.1712,0.0787,54
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-1,apne1-az2,3,15,25,2.0,0.1712,0.0851,50
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-1,apne1-az4,3,10,20,2.0,0.1712,0.075,56
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-2,apne2-az1,3,20,20,2.0,0.154,0.0522,66
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-2,apne2-az2,3,15,20,2.0,0.154,0.0596,61
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-2,apne2-az3,3,20,35,2.0,0.154,0.0491,68
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-2,apne2-az4,3,10,15,2.0,0.154,0.0498,67
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-3,apne3-az1,3,1,5,3.0,0.172,0.0611,64
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-3,apne3-az2,3,1,5,3.0,0.172,0.0587,65
2025-12-13 17:20:00,c6g.xlarge,ap-northeast-3,apne3-az3,3,5,10,3.0,0.172,0.0583,66
2025-12-13 17:20:00,c6g.xlarge,ap-south-1,aps1-az1,3,20,25,1.0,0.0852,0.0424,50
2025-12-13 17:20:00,c6g.xlarge,ap-south-1,aps1-az2,3,15,30,1.0,0.0852,0.0461,45
2025-12-13 17:20:00,c6g.xlarge,ap-south-1,aps1-az3,3,20,25,1.0,0.0852,0.043,49
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-1,apse1-az1,3,20,35,2.5,0.1568,0.0927,40
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-1,apse1-az2,3,20,35,2.5,0.1568,0.0835,46
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-1,apse1-az3,3,15,20,2.5,0.1568,0.0776,50
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-2,apse2-az1,3,50,50,2.0,0.1776,0.0744,58
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-2,apse2-az2,3,40,50,2.0,0.1776,0.0746,57
2025-12-13 17:20:00,c6g.xlarge,ap-southeast-2,apse2-az3,3,50,50,2.0,0.1776,0.0789,55
2025-12-13 17:20:00,c6g.xlarge,ca-central-1,cac1-az1,3,5,5,2.0,0.1488,0.0608,59
2025-12-13 17:20:00,c6g.xlarge,ca-central-1,cac1-az2,3,1,5,2.0,0.1488,0.0587,60
2025-12-13 17:20:00,c6g.xlarge,ca-central-1,cac1-az4,3,5,10,2.0,0.1488,0.0585,60
2025-12-13 17:20:00,c6g.xlarge,eu-central-1,euc1-az1,3,10,15,1.5,0.1552,0.0686,55
2025-12-13 17:20:00,c6g.xlarge,eu-central-1,euc1-az2,3,10,20,1.5,0.1552,0.0786,49
2025-12-13 17:20:00,c6g.xlarge,eu-central-1,euc1-az3,3,15,25,1.5,0.1552,0.0775,50
2025-12-13 17:20:00,c6g.xlarge,eu-north-1,eun1-az1,3,10,20,2.0,0.146,0.0527,63
2025-12-13 17:20:00,c6g.xlarge,eu-north-1,eun1-az2,3,5,5,2.0,0.146,0.057,60
2025-12-13 17:20:00,c6g.xlarge,eu-north-1,eun1-az3,3,5,10,2.0,0.146,0.0391,73
2025-12-13 17:20:00,c6g.xlarge,eu-west-1,euw1-az1,3,50,50,3.0,0.1459,0.0808,44
2025-12-13 17:20:00,c6g.xlarge,eu-west-1,euw1-az2,3,50,50,3.0,0.1459,0.0839,42
2025-12-13 17:20:00,c6g.xlarge,eu-west-1,euw1-az3,3,50,50,3.0,0.1459,0.0808,44
2025-12-13 17:20:00,c6g.xlarge,eu-west-2,euw2-az1,3,10,15,1.0,0.1616,0.0661,59
2025-12-13 17:20:00,c6g.xlarge,eu-west-2,euw2-az2,3,10,15,1.0,0.1616,0.0767,52
2025-12-13 17:20:00,c6g.xlarge,eu-west-2,euw2-az3,3,5,10,1.0,0.1616,0.0796,50
2025-12-13 17:20:00,c6g.xlarge,eu-west-3,euw3-az1,3,1,5,1.0,0.162,0.0551,65
2025-12-13 17:20:00,c6g.xlarge,eu-west-3,euw3-az2,3,1,1,1.0,0.162,0.0619,61
2025-12-13 17:20:00,c6g.xlarge,eu-west-3,euw3-az3,3,1,1,1.0,0.162,0.0533,67
2025-12-13 17:20:00,c6g.xlarge,sa-east-1,sae1-az1,3,1,1,1.0,0.2096,0.0815,61
2025-12-13 17:20:00,c6g.xlarge,sa-east-1,sae1-az2,3,1,5,1.0,0.2096,0.0936,55
2025-12-13 17:20:00,c6g.xlarge,sa-east-1,sae1-az3,3,1,1,1.0,0.2096,0.0952,54
2025-12-13 17:20:00,c6g.xlarge,us-east-1,use1-az1,3,10,20,1.0,0.136,0.0954,29
2025-12-13 17:20:00,c6g.xlarge,us-east-1,use1-az2,3,15,15,1.0,0.136,0.089,34
2025-12-13 17:20:00,c6g.xlarge,us-east-1,use1-az4,3,45,50,1.0,0.136,0.0648,52
2025-12-13 17:20:00,c6g.xlarge,us-east-1,use1-az5,3,15,25,1.0,0.136,0.0777,42
2025-12-13 17:20:00,c6g.xlarge,us-east-1,use1-az6,3,30,50,1.0,0.136,0.0643,52
2025-12-13 17:20:00,c6g.xlarge,us-east-2,use2-az1,3,15,25,1.0,0.136,0.0589,56
2025-12-13 17:20:00,c6g.xlarge,us-east-2,use2-az2,3,10,20,1.0,0.136,0.0659,51
2025-12-13 17:20:00,c6g.xlarge,us-east-2,use2-az3,3,5,10,1.0,0.136,0.0666,51
2025-12-13 17:20:00,c6g.xlarge,us-west-1,usw1-az1,3,15,25,1.5,0.1696,0.0603,64
2025-12-13 17:20:00,c6g.xlarge,us-west-1,usw1-az3,3,5,10,1.5,0.1696,0.0891,47
2025-12-13 17:20:00,c6g.xlarge,us-west-2,usw2-az1,3,20,30,1.5,0.136,0.0728,46
2025-12-13 17:20:00,c6g.xlarge,us-west-2,usw2-az2,3,5,5,1.5,0.136,0.0772,43
2025-12-13 17:20:00,c6g.xlarge,us-west-2,usw2-az3,3,25,35,1.5,0.136,0.0705,48
2025-12-13 17:20:00,c6g.xlarge,us-west-2,usw2-az4,3,15,25,1.5,0.136,0.0564,58
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-1,apne1-az1,3,20,30,1.5,2.352,0.5482,76
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-1,apne1-az2,3,10,20,1.5,2.352,0.4757,79
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-1,apne1-az4,3,10,20,1.5,2.352,0.599,74
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-2,apne2-az1,3,1,1,2.0,2.112,0.4159,80
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-2,apne2-az2,3,1,1,2.0,2.112,0.5332,74
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-2,apne2-az3,2,0,1,2.0,2.112,0.2894,86
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-3,apne3-az1,3,1,1,2.0,2.352,0.7038,70
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-3,apne3-az2,3,1,1,2.0,2.352,0.7135,69
2025-12-13 17:20:00,c6gd.12xlarge,ap-northeast-3,apne3-az3,1,0,0,2.0,2.352,0.7187,69
2025-12-13 17:20:00,c6gd.12xlarge,ap-south-1,aps1-az1,3,1,1,3.0,1.176,0.3645,69
2025-12-13 17:20:00,c6gd.12xlarge,ap-south-1,aps1-az2,3,1,5,3.0,1.176,0.4385,62
2025-12-13 17:20:00,c6gd.12xlarge,ap-south-1,aps1-az3,3,10,20,3.0,1.176,0.4632,60
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-1,apse1-az1,3,5,10,2.5,2.16,0.74,65
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-1,apse1-az2,3,10,15,2.5,2.16,0.7312,66
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-1,apse1-az3,3,10,20,2.5,2.16,0.6555,69
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-2,apse2-az1,3,20,25,2.0,2.424,0.4869,79
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-2,apse2-az2,3,5,10,2.0,2.424,0.463,80
2025-12-13 17:20:00,c6gd.12xlarge,ap-southeast-2,apse2-az3,3,10,20,2.0,2.424,0.4852,79
2025-12-13 17:20:00,c6gd.12xlarge,ca-central-1,cac1-az1,3,5,15,3.0,2.0352,0.3567,82
2025-12-13 17:20:00,c6gd.12xlarge,ca-central-1,cac1-az2,3,1,5,3.0,2.0352,0.3778,81
2025-12-13 17:20:00,c6gd.12xlarge,ca-central-1,cac1-az4,3,10,15,3.0,2.0352,0.3801,81
2025-12-13 17:20:00,c6gd.12xlarge,eu-central-1,euc1-az1,3,10,10,1.0,2.136,0.6154,71
2025-12-13 17:20:00,c6gd.12xlarge,eu-central-1,euc1-az2,3,5,10,1.0,2.136,0.3756,82
2025-12-13 17:20:00,c6gd.12xlarge,eu-central-1,euc1-az3,3,10,20,1.0,2.136,0.3872,81
2025-12-13 17:20:00,c6gd.12xlarge,eu-north-1,eun1-az1,3,1,5,2.5,1.9968,0.5015,74
2025-12-13 17:20:00,c6gd.12xlarge,eu-north-1,eun1-az2,3,1,1,2.5,1.9968,0.2461,87
2025-12-13 17:20:00,c6gd.12xlarge,eu-north-1,eun1-az3,3,5,5,2.5,1.9968,0.2834,85
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-1,euw1-az1,3,50,50,3.0,2.0928,0.736,64
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-1,euw1-az2,3,50,50,3.0,2.0928,0.7316,65
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-1,euw1-az3,3,50,50,3.0,2.0928,0.6302,69
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-2,euw2-az1,3,20,25,1.0,2.208,0.3408,84
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-2,euw2-az2,3,5,10,1.0,2.208,0.2894,86
2025-12-13 17:20:00,c6gd.12xlarge,eu-west-2,euw2-az3,3,5,5,1.0,2.208,0.2917,86
