InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
r8i.4xlarge,usw2-az3,16,128.0,5,3,1.5,0.4804,1.11136,32752.927363636365
r8i.4xlarge,usw2-az4,16,128.0,10,3,1.5,0.4926,1.11136,32752.927363636365
r8i.8xlarge,usw2-az1,32,256.0,0,2,2.5,1.0748,2.22272,32752.927363636365
r8i.8xlarge,usw2-az2,32,256.0,1,3,2.5,1.0732,2.22272,32752.927363636365
r8i.8xlarge,usw2-az3,32,256.0,1,3,2.5,1.0639,2.22272,32752.927363636365
r8i.8xlarge,usw2-az4,32,256.0,5,3,2.5,0.9769,2.22272,32752.927363636365
r8i.96xlarge,usw2-az1,384,3072.0,0,1,3.0,7.5245,26.67264,32752.927363636365
r8i.96xlarge,usw2-az2,384,3072.0,0,1,3.0,9.4762,26.67264,32752.927363636365
r8i.96xlarge,usw2-az3,384,3072.0,0,1,3.0,10.0495,26.67264,32752.927363636365
r8i.96xlarge,usw2-az4,384,3072.0,1,3,3.0,10.0319,26.67264,32752.927363636365
r8i.large,usw2-az1,2,16.0,0,1,2.5,0.0588,0.13892,32752.927363636365
r8i.large,usw2-az2,2,16.0,35,3,2.5,0.0621,0.13892,32752.927363636365
r8i.large,usw2-az3,2,16.0,10,3,2.5,0.0709,0.13892,32752.927363636365
r8i.large,usw2-az4,2,16.0,50,3,2.5,0.0377,0.13892,32752.927363636365
r8i.metal-48xl,usw2-az1,192,1536.0,0,1,2.0,2.0868,13.33632,32752.927363636365
r8i.metal-48xl,usw2-az2,192,1536.0,0,1,2.0,4.4598,13.33632,32752.927363636365
r8i.metal-48xl,usw2-az3,192,1536.0,0,1,2.0,2.4364,13.33632,32752.927363636365
r8i.metal-48xl,usw2-az4,192,1536.0,1,3,2.0,2.1177,13.33632,32752.927363636365
r8i.metal-96xl,usw2-az1,384,3072.0,0,1,2.5,4.1779,26.67264,32752.927363636365
r8i.metal-96xl,usw2-az2,384,3072.0,0,1,2.5,4.3913,26.67264,32752.927363636365
r8i.metal-96xl,usw2-az3,384,3072.0,0,1,2.5,4.3489,26.67264,32752.927363636365
r8i.metal-96xl,usw2-az4,384,3072.0,1,3,2.5,9.4307,26.67264,32752.927363636365
r8i.xlarge,usw2-az1,4,32.0,0,1,3.0,0.1097,0.27784,32752.927363636365
r8i.xlarge,usw2-az2,4,32.0,5,3,3.0,0.1387,0.27784,32752.927363636365
r8i.xlarge,usw2-az3,4,32.0,1,3,3.0,0.1128,0.27784,32752.927363636365
r8i.xlarge,usw2-az4,4,32.0,50,3,3.0,0.0861,0.27784,32752.927363636365
t1.micro,usw2-az1,1,0.6123046875,50,3,1.0,0.0036,0.02,22190.99
t1.micro,usw2-az2,1,0.6123046875,20,3,1.0,0.0035,0.02,22190.99
t1.micro,usw2-az3,1,0.6123046875,40,3,1.0,0.004,0.02,22190.99
t2.2xlarge,usw2-az1,8,32.0,10,3,3.0,0.1585,0.3712,21772.195142857145
t2.2xlarge,usw2-az2,8,32.0,50,3,3.0,0.1534,0.3712,21772.195142857145
t2.2xlarge,usw2-az3,8,32.0,50,3,3.0,0.1496,0.3712,21772.195142857145
t2.large,usw2-az1,2,8.0,50,3,3.0,0.0449,0.0928,21772.195142857145
t2.large,usw2-az2,2,8.0,50,3,3.0,0.0427,0.0928,21772.195142857145
t2.large,usw2-az3,2,8.0,45,3,3.0,0.042,0.0928,21772.195142857145
t2.medium,usw2-az1,2,4.0,50,3,3.0,0.0152,0.0464,21772.195142857145
t2.medium,usw2-az2,2,4.0,50,3,3.0,0.0148,0.0464,21772.195142857145
t2.medium,usw2-az3,2,4.0,50,3,3.0,0.0147,0.0464,21772.195142857145
t2.micro,usw2-az1,1,1.0,50,3,3.0,0.0035,0.0116,21772.195142857145
t2.micro,usw2-az2,1,1.0,50,3,3.0,0.0036,0.0116,21772.195142857145
t2.micro,usw2-az3,1,1.0,50,3,3.0,0.0039,0.0116,21772.195142857145
t2.small,usw2-az1,1,2.0,50,3,3.0,0.0074,0.023,21772.195142857145
t2.small,usw2-az2,1,2.0,50,3,3.0,0.0078,0.023,21772.195142857145
t2.small,usw2-az3,1,2.0,50,3,3.0,0.0068,0.023,21772.195142857145
t2.xlarge,usw2-az1,4,16.0,40,3,3.0,0.0937,0.1856,21772.195142857145
t2.xlarge,usw2-az2,4,16.0,50,3,3.0,0.088,0.1856,21772.195142857145
t2.xlarge,usw2-az3,4,16.0,40,3,3.0,0.0924,0.1856,21772.195142857145
t3.2xlarge,usw2-az1,8,32.0,50,3,3.0,0.1222,0.3328,20353.611285714283
t3.2xlarge,usw2-az2,8,32.0,50,3,3.0,0.133,0.3328,20353.611285714283
t3.2xlarge,usw2-az3,8,32.0,50,3,3.0,0.1153,0.3328,20353.611285714283
t3.2xlarge,usw2-az4,8,32.0,50,3,3.0,0.0942,0.3328,20353.611285714283
t3.large,usw2-az1,2,8.0,50,3,3.0,0.0442,0.0832,20353.611285714283
t3.large,usw2-az2,2,8.0,50,3,3.0,0.047,0.0832,20353.611285714283
t3.large,usw2-az3,2,8.0,50,3,3.0,0.0479,0.0832,20353.611285714283
t3.large,usw2-az4,2,8.0,50,3,3.0,0.039,0.0832,20353.611285714283
t3.medium,usw2-az1,2,4.0,50,3,2.5,0.0214,0.0416,20353.611285714283
t3.medium,usw2-az2,2,4.0,50,3,2.5,0.0202,0.0416,20353.611285714283
t3.medium,usw2-az3,2,4.0,50,3,2.5,0.0186,0.0416,20353.611285714283
t3.medium,usw2-az4,2,4.0,50,3,2.5,0.018,0.0416,20353.611285714283
t3.micro,usw2-az1,2,1.0,50,3,1.5,0.004,0.0104,20353.611285714283
t3.micro,usw2-az2,2,1.0,50,3,1.5,0.0041,0.0104,20353.611285714283
t3.micro,usw2-az3,2,1.0,50,3,1.5,0.0042,0.0104,20353.611285714283
t3.micro,usw2-az4,2,1.0,50,3,1.5,0.0036,0.0104,20353.611285714283
t3.nano,usw2-az1,2,0.5,50,3,3.0,0.0016,0.0052,20353.611285714283
t3.nano,usw2-az2,2,0.5,50,3,3.0,0.0017,0.0052,20353.611285714283
t3.nano,usw2-az3,2,0.5,50,3,3.0,0.0017,0.0052,20353.611285714283
t3.nano,usw2-az4,2,0.5,50,3,3.0,0.0012,0.0052,20353.611285714283
t3.small,usw2-az1,2,2.0,50,3,2.0,0.0098,0.0208,20353.611285714283
t3.small,usw2-az2,2,2.0,50,3,2.0,0.0097,0.0208,20353.611285714283
t3.small,usw2-az3,2,2.0,50,3,2.0,0.0099,0.0208,20353.611285714283
t3.small,usw2-az4,2,2.0,50,3,2.0,0.0082,0.0208,20353.611285714283
t3.xlarge,usw2-az1,4,16.0,50,3,3.0,0.0785,0.1664,20353.611285714283
t3.xlarge,usw2-az2,4,16.0,50,3,3.0,0.0919,0.1664,20353.611285714283
t3.xlarge,usw2-az3,4,16.0,50,3,3.0,0.0692,0.1664,20353.611285714283
t3.xlarge,usw2-az4,4,16.0,50,3,3.0,0.0673,0.1664,20353.611285714283
t3a.2xlarge,usw2-az1,8,32.0,50,3,2.5,0.1059,0.3008,16907.20657142857
t3a.2xlarge,usw2-az2,8,32.0,50,3,2.5,0.1091,0.3008,16907.20657142857
t3a.2xlarge,usw2-az3,8,32.0,50,3,2.5,0.105,0.3008,16907.20657142857
t3a.2xlarge,usw2-az4,8,32.0,50,3,2.5,0.0796,0.3008,16907.20657142857
t3a.large,usw2-az1,2,8.0,50,3,3.0,0.0345,0.0752,16907.20657142857
t3a.large,usw2-az2,2,8.0,50,3,3.0,0.034,0.0752,16907.20657142857
t3a.large,usw2-az3,2,8.0,50,3,3.0,0.0363,0.0752,16907.20657142857
t3a.large,usw2-az4,2,8.0,50,3,3.0,0.0293,0.0752,16907.20657142857
t3a.medium,usw2-az1,2,4.0,50,3,1.0,0.0198,0.0376,16907.20657142857
t3a.medium,usw2-az2,2,4.0,50,3,1.0,0.0208,0.0376,16907.20657142857
t3a.medium,usw2-az3,2,4.0,50,3,1.0,0.02,0.0376,16907.20657142857
t3a.medium,usw2-az4,2,4.0,50,3,1.0,0.0178,0.0376,16907.20657142857
t3a.micro,usw2-az1,2,1.0,50,3,2.0,0.0076,0.0094,16907.20657142857
t3a.micro,usw2-az2,2,1.0,25,3,2.0,0.0061,0.0094,16907.20657142857
t3a.micro,usw2-az3,2,1.0,15,3,2.0,0.0058,0.0094,16907.20657142857
t3a.micro,usw2-az4,2,1.0,50,3,2.0,0.0052,0.0094,16907.20657142857
t3a.nano,usw2-az1,2,0.5,50,3,3.0,0.0016,0.0047,16907.20657142857
t3a.nano,usw2-az2,2,0.5,5,3,3.0,0.0035,0.0047,16907.20657142857
t3a.nano,usw2-az3,2,0.5,5,3,3.0,0.0033,0.0047,16907.20657142857
t3a.nano,usw2-az4,2,0.5,50,3,3.0,0.0016,0.0047,16907.20657142857
t3a.small,usw2-az1,2,2.0,50,3,2.0,0.0085,0.0188,16907.20657142857
t3a.small,usw2-az2,2,2.0,50,3,2.0,0.0094,0.0188,16907.20657142857
t3a.small,usw2-az3,2,2.0,50,3,2.0,0.0101,0.0188,16907.20657142857
t3a.small,usw2-az4,2,2.0,50,3,2.0,0.0084,0.0188,16907.20657142857
t3a.xlarge,usw2-az1,4,16.0,50,3,2.0,0.0662,0.1504,16907.20657142857
t3a.xlarge,usw2-az2,4,16.0,50,3,2.0,0.0675,0.1504,16907.20657142857
t3a.xlarge,usw2-az3,4,16.0,25,3,2.0,0.0734,0.1504,16907.20657142857
t3a.xlarge,usw2-az4,4,16.0,50,3,2.0,0.0676,0.1504,16907.20657142857
trn1.2xlarge,usw2-az1,8,32.0,0,1,2.5,0.2971,1.34375,27700.915
trn1.2xlarge,usw2-az4,8,32.0,50,3,2.5,0.2089,1.34375,27700.915
trn1.32xlarge,usw2-az1,128,512.0,0,1,1.5,6.415,21.5,27700.915
trn1.32xlarge,usw2-az4,128,512.0,50,3,1.5,3.3277,21.5,27700.915
trn1n.32xlarge,usw2-az4,128,512.0,50,3,3.0,3.8293,24.78,27700.915
vt1.24xlarge,usw2-az1,96,192.0,0,1,3.0,1.4923,5.2,22474.457333333336
vt1.3xlarge,usw2-az1,12,24.0,0,1,1.0,0.2169,0.65,22474.457333333336
vt1.6xlarge,usw2-az1,24,48.0,0,1,1.0,0.4034,1.3,22474.457333333336
x1.16xlarge,usw2-az1,64,976.0,1,3,1.0,2.0723,6.669,24296.040875
x1.16xlarge,usw2-az2,64,976.0,0,2,1.0,2.2734,6.669,24296.040875
x1.16xlarge,usw2-az3,64,976.0,0,1,1.0,1.9571,6.669,24296.040875
x1.32xlarge,usw2-az1,128,1952.0,25,3,1.0,4.1562,13.338,24296.040875
x1.32xlarge,usw2-az2,128,1952.0,15,3,1.0,4.2816,13.338,24296.040875
x1.32xlarge,usw2-az3,128,1952.0,1,3,1.0,3.8595,13.338,24296.040875
x1e.16xlarge,usw2-az1,64,1952.0,1,3,1.0,2.3684,13.344,24296.040875
x1e.16xlarge,usw2-az2,64,1952.0,1,3,1.0,4.4401,13.344,24296.040875
x1e.16xlarge,usw2-az3,64,1952.0,1,3,1.0,4.0654,13.344,24296.040875
x1e.2xlarge,usw2-az1,8,244.0,5,3,1.0,0.6084,1.668,24296.040875
x1e.2xlarge,usw2-az2,8,244.0,1,3,1.0,0.579,1.668,24296.040875
x1e.2xlarge,usw2-az3,8,244.0,5,3,1.0,0.5879,1.668,24296.040875
x1e.32xlarge,usw2-az1,128,3904.0,1,3,1.0,3.1045,26.688,24296.040875
x1e.32xlarge,usw2-az2,128,3904.0,10,3,1.0,4.936,26.688,24296.040875
x1e.32xlarge,usw2-az3,128,3904.0,0,1,1.0,3.2173,26.688,24296.040875
x1e.4xlarge,usw2-az1,16,488.0,1,3,1.0,0.913,3.336,24296.040875
x1e.4xlarge,usw2-az2,16,488.0,5,3,1.0,1.0384,3.336,24296.040875
x1e.4xlarge,usw2-az3,16,488.0,1,3,1.0,1.0627,3.336,24296.040875
x1e.8xlarge,usw2-az1,32,976.0,5,3,1.0,2.0568,6.672,24296.040875
x1e.8xlarge,usw2-az2,32,976.0,5,3,1.0,1.6716,6.672,24296.040875
x1e.8xlarge,usw2-az3,32,976.0,1,3,1.0,1.7257,6.672,24296.040875
x1e.xlarge,usw2-az1,4,122.0,15,3,1.0,0.2891,0.834,24296.040875
x1e.xlarge,usw2-az2,4,122.0,15,3,1.0,0.2743,0.834,24296.040875
x1e.xlarge,usw2-az3,4,122.0,10,3,1.0,0.2714,0.834,24296.040875
x2idn.16xlarge,usw2-az1,64,1024.0,1,3,2.5,2.5265,6.669,27075.334500000004
x2idn.16xlarge,usw2-az2,64,1024.0,1,3,2.5,2.5735,6.669,27075.334500000004
x2idn.16xlarge,usw2-az3,64,1024.0,1,3,2.5,1.9942,6.669,27075.334500000004
x2idn.24xlarge,usw2-az1,96,1536.0,1,3,2.5,4.2678,10.0035,27075.334500000004
x2idn.24xlarge,usw2-az2,96,1536.0,1,3,2.5,3.8732,10.0035,27075.334500000004
x2idn.24xlarge,usw2-az3,96,1536.0,1,3,2.5,3.3608,10.0035,27075.334500000004
x2idn.32xlarge,usw2-az1,128,2048.0,1,3,1.5,5.2828,13.338,27075.334500000004
x2idn.32xlarge,usw2-az2,128,2048.0,1,3,1.5,4.9769,13.338,27075.334500000004
x2idn.32xlarge,usw2-az3,128,2048.0,1,3,1.5,4.1948,13.338,27075.334500000004
x2iedn.16xlarge,usw2-az1,64,2048.0,0,2,2.5,4.2049,13.338,27075.334500000004
x2iedn.16xlarge,usw2-az2,64,2048.0,5,3,2.5,4.3047,13.338,27075.334500000004
x2iedn.16xlarge,usw2-az3,64,2048.0,1,3,2.5,4.4075,13.338,27075.334500000004
x2iedn.24xlarge,usw2-az1,96,3072.0,1,3,2.5,6.5387,20.007,27075.334500000004
x2iedn.24xlarge,usw2-az2,96,3072.0,35,3,2.5,6.3234,20.007,27075.334500000004
x2iedn.24xlarge,usw2-az3,96,3072.0,1,3,2.5,4.034,20.007,27075.334500000004
x2iedn.2xlarge,usw2-az1,8,256.0,10,3,3.0,0.6285,1.66725,27075.334500000004
x2iedn.2xlarge,usw2-az2,8,256.0,25,3,3.0,0.5848,1.66725,27075.334500000004
x2iedn.2xlarge,usw2-az3,8,256.0,5,3,3.0,0.597,1.66725,27075.334500000004
x2iedn.32xlarge,usw2-az1,128,4096.0,1,3,2.5,8.9138,26.676,27075.334500000004
x2iedn.32xlarge,usw2-az2,128,4096.0,5,3,2.5,10.039,26.676,27075.334500000004
x2iedn.32xlarge,usw2-az3,128,4096.0,1,3,2.5,4.3255,26.676,27075.334500000004
x2iedn.4xlarge,usw2-az1,16,512.0,10,3,3.0,0.725,3.3345,27075.334500000004
x2iedn.4xlarge,usw2-az2,16,512.0,10,3,3.0,1.0422,3.3345,27075.334500000004
x2iedn.4xlarge,usw2-az3,16,512.0,1,3,3.0,1.0954,3.3345,27075.334500000004
x2iedn.8xlarge,usw2-az1,32,1024.0,1,3,3.0,1.3107,6.669,27075.334500000004
x2iedn.8xlarge,usw2-az2,32,1024.0,5,3,3.0,2.3499,6.669,27075.334500000004
x2iedn.8xlarge,usw2-az3,32,1024.0,1,3,3.0,1.4041,6.669,27075.334500000004
x2iedn.xlarge,usw2-az1,4,128.0,10,3,3.0,0.2754,0.83363,27075.334500000004
x2iedn.xlarge,usw2-az2,4,128.0,50,3,3.0,0.2643,0.83363,27075.334500000004
x2iedn.xlarge,usw2-az3,4,128.0,10,3,3.0,0.2757,0.83363,27075.334500000004
x2iezn.12xlarge,usw2-az1,48,1536.0,40,3,3.0,1.8475,10.008,30588.474800000004
x2iezn.12xlarge,usw2-az2,48,1536.0,15,3,3.0,2.4033,10.008,30588.474800000004
x2iezn.12xlarge,usw2-az3,48,1536.0,15,3,3.0,1.6589,10.008,30588.474800000004
x2iezn.2xlarge,usw2-az1,8,256.0,20,3,3.0,0.6193,1.668,30588.474800000004
x2iezn.2xlarge,usw2-az2,8,256.0,5,3,3.0,0.6183,1.668,30588.474800000004
x2iezn.2xlarge,usw2-az3,8,256.0,10,3,3.0,0.6172,1.668,30588.474800000004
x2iezn.4xlarge,usw2-az1,16,512.0,5,3,3.0,1.0621,3.336,30588.474800000004
x2iezn.4xlarge,usw2-az2,16,512.0,1,3,3.0,1.0834,3.336,30588.474800000004
x2iezn.4xlarge,usw2-az3,16,512.0,1,3,3.0,1.0902,3.336,30588.474800000004
x2iezn.6xlarge,usw2-az1,24,768.0,5,3,3.0,1.5629,5.004,30588.474800000004
x2iezn.6xlarge,usw2-az2,24,768.0,1,3,3.0,1.6052,5.004,30588.474800000004
x2iezn.6xlarge,usw2-az3,24,768.0,1,3,3.0,1.5282,5.004,30588.474800000004
x2iezn.8xlarge,usw2-az1,32,1024.0,5,3,3.0,1.8348,6.672,30588.474800000004
x2iezn.8xlarge,usw2-az2,32,1024.0,1,3,3.0,1.5878,6.672,30588.474800000004
x2iezn.8xlarge,usw2-az3,32,1024.0,1,3,3.0,1.3477,6.672,30588.474800000004
z1d.12xlarge,usw2-az1,48,384.0,25,3,1.0,1.9239,4.464,28527.071166666665
z1d.12xlarge,usw2-az2,48,384.0,10,3,1.0,1.8735,4.464,28527.071166666665
z1d.12xlarge,usw2-az3,48,384.0,10,3,1.0,1.6594,4.464,28527.071166666665
z1d.2xlarge,usw2-az1,8,64.0,45,3,1.0,0.3048,0.744,28527.071166666665
z1d.2xlarge,usw2-az2,8,64.0,20,3,1.0,0.2849,0.744,28527.071166666665
z1d.2xlarge,usw2-az3,8,64.0,15,3,1.0,0.3041,0.744,28527.071166666665
z1d.3xlarge,usw2-az1,12,96.0,15,3,1.0,0.516,1.116,28527.071166666665
z1d.3xlarge,usw2-az2,12,96.0,10,3,1.0,0.4726,1.116,28527.071166666665
z1d.3xlarge,usw2-az3,12,96.0,1,3,1.0,0.5735,1.116,28527.071166666665
z1d.6xlarge,usw2-az1,24,192.0,10,3,1.0,0.9284,2.232,28527.071166666665
z1d.6xlarge,usw2-az2,24,192.0,10,3,1.0,0.8329,2.232,28527.071166666665
z1d.6xlarge,usw2-az3,24,192.0,1,3,1.0,0.7826,2.232,28527.071166666665
z1d.large,usw2-az1,2,16.0,45,3,1.0,0.0633,0.186,28527.071166666665
z1d.large,usw2-az2,2,16.0,30,3,1.0,0.0648,0.186,28527.071166666665
z1d.large,usw2-az3,2,16.0,20,3,1.0,0.059,0.186,28527.071166666665
z1d.xlarge,usw2-az1,4,32.0,20,3,1.0,0.1274,0.372,28527.071166666665
z1d.xlarge,usw2-az2,4,32.0,15,3,1.0,0.1289,0.372,28527.071166666665
z1d.xlarge,usw2-az3,4,32.0,5,3,1.0,0.1534,0.372,28527.071166666665
