InstanceType,AZ,vCPU,Memory,T3,SPS,IF,SpotPrice,OndemandPrice,CoreMark
i7ie.12xlarge,use1-az5,48,384.0,0,1,2.5,1.7994,6.2376,32278.54144444444
i7ie.12xlarge,use1-az6,48,384.0,15,3,2.5,1.7184,6.2376,32278.54144444444
i7ie.18xlarge,use1-az1,72,576.0,1,3,2.5,4.621,9.3564,32278.54144444444
i7ie.18xlarge,use1-az2,72,576.0,0,1,2.5,3.8403,9.3564,32278.54144444444
i7ie.18xlarge,use1-az4,72,576.0,0,2,2.5,5.2104,9.3564,32278.54144444444
i7ie.18xlarge,use1-az5,72,576.0,0,2,2.5,4.42,9.3564,32278.54144444444
i7ie.18xlarge,use1-az6,72,576.0,1,3,2.5,5.8085,9.3564,32278.54144444444
i7ie.24xlarge,use1-az1,96,768.0,1,3,2.0,5.3392,12.4752,32278.54144444444
i7ie.24xlarge,use1-az2,96,768.0,0,1,2.0,3.6462,12.4752,32278.54144444444
i7ie.24xlarge,use1-az4,96,768.0,0,1,2.0,3.5052,12.4752,32278.54144444444
i7ie.24xlarge,use1-az5,96,768.0,0,1,2.0,3.6887,12.4752,32278.54144444444
i7ie.24xlarge,use1-az6,96,768.0,15,3,2.0,4.1042,12.4752,32278.54144444444
i7ie.2xlarge,use1-az1,8,64.0,35,3,3.0,0.4509,1.0396,32278.54144444444
i7ie.2xlarge,use1-az2,8,64.0,1,3,3.0,0.333,1.0396,32278.54144444444
i7ie.2xlarge,use1-az4,8,64.0,0,1,3.0,0.3272,1.0396,32278.54144444444
i7ie.2xlarge,use1-az5,8,64.0,0,1,3.0,0.2888,1.0396,32278.54144444444
i7ie.2xlarge,use1-az6,8,64.0,50,3,3.0,0.3523,1.0396,32278.54144444444
i7ie.3xlarge,use1-az1,12,96.0,20,3,3.0,0.6307,1.5594,32278.54144444444
i7ie.3xlarge,use1-az2,12,96.0,1,3,3.0,0.6412,1.5594,32278.54144444444
i7ie.3xlarge,use1-az4,12,96.0,1,3,3.0,0.6016,1.5594,32278.54144444444
i7ie.3xlarge,use1-az5,12,96.0,45,3,3.0,0.5004,1.5594,32278.54144444444
i7ie.3xlarge,use1-az6,12,96.0,35,3,3.0,0.5612,1.5594,32278.54144444444
i7ie.48xlarge,use1-az1,192,1536.0,5,3,2.5,12.112,24.9504,32278.54144444444
i7ie.48xlarge,use1-az2,192,1536.0,0,1,2.5,6.9117,24.9504,32278.54144444444
i7ie.48xlarge,use1-az4,192,1536.0,0,1,2.5,10.0521,24.9504,32278.54144444444
i7ie.48xlarge,use1-az5,192,1536.0,0,1,2.5,22.6507,24.9504,32278.54144444444
i7ie.48xlarge,use1-az6,192,1536.0,0,2,2.5,12.6023,24.9504,32278.54144444444
i7ie.6xlarge,use1-az1,24,192.0,10,3,3.0,1.6009,3.1188,32278.54144444444
i7ie.6xlarge,use1-az2,24,192.0,0,1,3.0,1.7138,3.1188,32278.54144444444
i7ie.6xlarge,use1-az4,24,192.0,0,1,3.0,0.9658,3.1188,32278.54144444444
i7ie.6xlarge,use1-az5,24,192.0,0,1,3.0,0.901,3.1188,32278.54144444444
i7ie.6xlarge,use1-az6,24,192.0,50,3,3.0,1.3217,3.1188,32278.54144444444
i7ie.large,use1-az1,2,16.0,50,3,3.0,0.0748,0.2599,32278.54144444444
i7ie.large,use1-az2,2,16.0,20,3,3.0,0.0733,0.2599,32278.54144444444
i7ie.large,use1-az4,2,16.0,20,3,3.0,0.0772,0.2599,32278.54144444444
i7ie.large,use1-az5,2,16.0,1,3,3.0,0.1147,0.2599,32278.54144444444
i7ie.large,use1-az6,2,16.0,50,3,3.0,0.0721,0.2599,32278.54144444444
i7ie.metal-24xl,use1-az1,96,768.0,1,3,2.5,4.3366,12.4752,32278.54144444444
i7ie.metal-24xl,use1-az2,96,768.0,0,1,2.5,3.4962,12.4752,32278.54144444444
i7ie.metal-24xl,use1-az4,96,768.0,0,1,2.5,3.6072,12.4752,32278.54144444444
i7ie.metal-24xl,use1-az5,96,768.0,0,1,2.5,10.9988,12.4752,32278.54144444444
i7ie.metal-24xl,use1-az6,96,768.0,0,2,2.5,2.1912,12.4752,32278.54144444444
i7ie.metal-48xl,use1-az1,192,1536.0,1,3,1.5,10.213,24.9504,32278.54144444444
i7ie.metal-48xl,use1-az2,192,1536.0,0,1,1.5,6.0534,24.9504,32278.54144444444
i7ie.metal-48xl,use1-az4,192,1536.0,0,1,1.5,6.674,24.9504,32278.54144444444
i7ie.metal-48xl,use1-az5,192,1536.0,0,1,1.5,21.3715,24.9504,32278.54144444444
i7ie.metal-48xl,use1-az6,192,1536.0,0,2,1.5,8.4258,24.9504,32278.54144444444
i7ie.xlarge,use1-az1,4,32.0,50,3,3.0,0.1705,0.5198,32278.54144444444
i7ie.xlarge,use1-az2,4,32.0,15,3,3.0,0.1979,0.5198,32278.54144444444
i7ie.xlarge,use1-az4,4,32.0,45,3,3.0,0.1712,0.5198,32278.54144444444
i7ie.xlarge,use1-az5,4,32.0,0,1,3.0,0.1458,0.5198,32278.54144444444
i7ie.xlarge,use1-az6,4,32.0,50,3,3.0,0.1645,0.5198,32278.54144444444
inf1.24xlarge,use1-az1,96,192.0,5,3,1.0,1.3258,4.721,25425.91475
inf1.24xlarge,use1-az2,96,192.0,5,3,1.0,1.2573,4.721,25425.91475
inf1.24xlarge,use1-az4,96,192.0,10,3,1.0,1.2465,4.721,25425.91475
inf1.24xlarge,use1-az5,96,192.0,5,3,1.0,0.7108,4.721,25425.91475
inf1.24xlarge,use1-az6,96,192.0,15,3,1.0,0.83,4.721,25425.91475
inf1.2xlarge,use1-az1,8,16.0,20,3,1.0,0.1083,0.362,25425.91475
inf1.2xlarge,use1-az2,8,16.0,25,3,1.0,0.1052,0.362,25425.91475
inf1.2xlarge,use1-az4,8,16.0,45,3,1.0,0.108,0.362,25425.91475
inf1.2xlarge,use1-az5,8,16.0,30,3,1.0,0.0798,0.362,25425.91475
inf1.2xlarge,use1-az6,8,16.0,50,3,1.0,0.0948,0.362,25425.91475
inf1.6xlarge,use1-az1,24,48.0,20,3,1.0,0.3017,1.18,25425.91475
inf1.6xlarge,use1-az2,24,48.0,25,3,1.0,0.2656,1.18,25425.91475
inf1.6xlarge,use1-az4,24,48.0,45,3,1.0,0.2333,1.18,25425.91475
inf1.6xlarge,use1-az5,24,48.0,30,3,1.0,0.1794,1.18,25425.91475
inf1.6xlarge,use1-az6,24,48.0,50,3,1.0,0.2089,1.18,25425.91475
inf1.xlarge,use1-az1,4,8.0,50,3,1.0,0.0593,0.228,25425.91475
inf1.xlarge,use1-az2,4,8.0,50,3,1.0,0.055,0.228,25425.91475
inf1.xlarge,use1-az4,4,8.0,50,3,1.0,0.0539,0.228,25425.91475
inf1.xlarge,use1-az5,4,8.0,50,3,1.0,0.0433,0.228,25425.91475
inf1.xlarge,use1-az6,4,8.0,50,3,1.0,0.0474,0.228,25425.91475
inf2.24xlarge,use1-az2,96,384.0,0,1,1.0,1.161,6.49063,29419.45533333333
inf2.24xlarge,use1-az4,96,384.0,0,1,1.0,1.6945,6.49063,29419.45533333333
inf2.24xlarge,use1-az5,96,384.0,0,1,1.0,1.1679,6.49063,29419.45533333333
inf2.24xlarge,use1-az6,96,384.0,0,1,1.0,1.0499,6.49063,29419.45533333333
inf2.48xlarge,use1-az2,192,768.0,0,1,3.0,5.3633,12.98127,29419.45533333333
inf2.48xlarge,use1-az4,192,768.0,0,1,3.0,3.7561,12.98127,29419.45533333333
inf2.48xlarge,use1-az5,192,768.0,0,1,3.0,6.0181,12.98127,29419.45533333333
inf2.48xlarge,use1-az6,192,768.0,0,1,3.0,1.9459,12.98127,29419.45533333333
inf2.8xlarge,use1-az2,32,128.0,0,1,2.5,0.519,1.96786,29419.45533333333
inf2.8xlarge,use1-az4,32,128.0,0,1,2.5,0.6537,1.96786,29419.45533333333
inf2.8xlarge,use1-az5,32,128.0,1,3,2.5,0.4323,1.96786,29419.45533333333
inf2.8xlarge,use1-az6,32,128.0,0,1,2.5,0.5535,1.96786,29419.45533333333
inf2.xlarge,use1-az2,4,16.0,10,3,3.0,0.1289,0.7582,29419.45533333333
inf2.xlarge,use1-az4,4,16.0,15,3,3.0,0.1055,0.7582,29419.45533333333
inf2.xlarge,use1-az5,4,16.0,0,1,3.0,0.0866,0.7582,29419.45533333333
inf2.xlarge,use1-az6,4,16.0,15,3,3.0,0.0961,0.7582,29419.45533333333
m1.large,use1-az1,2,7.5,10,3,1.0,0.0552,0.175,16246.17975
m1.large,use1-az2,2,7.5,25,3,1.0,0.0531,0.175,16246.17975
m1.large,use1-az4,2,7.5,15,3,1.0,0.0561,0.175,16246.17975
m1.large,use1-az6,2,7.5,15,3,1.0,0.0543,0.175,16246.17975
m1.medium,use1-az1,1,3.69921875,1,3,1.0,0.0263,0.087,16246.17975
m1.medium,use1-az2,1,3.69921875,50,3,1.0,0.0231,0.087,16246.17975
m1.medium,use1-az4,1,3.69921875,30,3,1.0,0.0253,0.087,16246.17975
m1.medium,use1-az6,1,3.69921875,20,3,1.0,0.0238,0.087,16246.17975
m1.small,use1-az1,1,1.69921875,25,3,1.0,0.0125,0.044,16246.17975
m1.small,use1-az2,1,1.69921875,50,3,1.0,0.0117,0.044,16246.17975
m1.small,use1-az4,1,1.69921875,50,3,1.0,0.0117,0.044,16246.17975
m1.small,use1-az6,1,1.69921875,50,3,1.0,0.0106,0.044,16246.17975
m1.xlarge,use1-az1,4,15.0,1,3,1.0,0.1339,0.35,16246.17975
m1.xlarge,use1-az2,4,15.0,15,3,1.0,0.1129,0.35,16246.17975
m1.xlarge,use1-az4,4,15.0,10,3,1.0,0.1191,0.35,16246.17975
m1.xlarge,use1-az6,4,15.0,10,3,1.0,0.1097,0.35,16246.17975
m2.2xlarge,use1-az1,4,34.19921875,1,3,1.0,0.2019,0.49,21608.857
m2.2xlarge,use1-az2,4,34.19921875,10,3,1.0,0.1789,0.49,21608.857
m2.2xlarge,use1-az4,4,34.19921875,15,3,1.0,0.186,0.49,21608.857
m2.2xlarge,use1-az6,4,34.19921875,5,3,1.0,0.2001,0.49,21608.857
m2.4xlarge,use1-az1,8,68.3994140625,1,3,1.0,0.4515,0.98,21608.857
m2.4xlarge,use1-az2,8,68.3994140625,1,3,1.0,0.4269,0.98,21608.857
m2.4xlarge,use1-az4,8,68.3994140625,5,3,1.0,0.4568,0.98,21608.857
m2.4xlarge,use1-az6,8,68.3994140625,5,3,1.0,0.4285,0.98,21608.857
m2.xlarge,use1-az1,2,17.099609375,5,3,1.0,0.093,0.245,21608.857
m2.xlarge,use1-az2,2,17.099609375,10,3,1.0,0.0826,0.245,21608.857
m2.xlarge,use1-az4,2,17.099609375,20,3,1.0,0.0886,0.245,21608.857
m2.xlarge,use1-az6,2,17.099609375,10,3,1.0,0.0865,0.245,21608.857
m3.2xlarge,use1-az2,8,30.0,50,3,3.0,0.243,0.532,22223.314250000003
m3.2xlarge,use1-az3,8,30.0,1,3,3.0,0.2536,0.532,22223.314250000003
m3.2xlarge,use1-az4,8,30.0,50,3,3.0,0.228,0.532,22223.314250000003
m3.2xlarge,use1-az6,8,30.0,50,3,3.0,0.2149,0.532,22223.314250000003
m3.large,use1-az2,2,7.5,50,3,3.0,0.0497,0.133,22223.314250000003
m3.large,use1-az3,2,7.5,5,3,3.0,0.0603,0.133,22223.314250000003
m3.large,use1-az4,2,7.5,50,3,3.0,0.0502,0.133,22223.314250000003
m3.large,use1-az6,2,7.5,50,3,3.0,0.0441,0.133,22223.314250000003
m3.medium,use1-az2,1,3.75,50,3,3.0,0.0185,0.067,22223.314250000003
m3.medium,use1-az3,1,3.75,15,3,3.0,0.0189,0.067,22223.314250000003
m3.medium,use1-az4,1,3.75,50,3,3.0,0.0186,0.067,22223.314250000003
m3.medium,use1-az6,1,3.75,50,3,3.0,0.0181,0.067,22223.314250000003
m3.xlarge,use1-az2,4,15.0,50,3,3.0,0.1,0.266,22223.314250000003
m3.xlarge,use1-az3,4,15.0,5,3,3.0,0.0889,0.266,22223.314250000003
m3.xlarge,use1-az4,4,15.0,50,3,3.0,0.0941,0.266,22223.314250000003
m3.xlarge,use1-az6,4,15.0,50,3,3.0,0.0883,0.266,22223.314250000003
m4.10xlarge,use1-az1,40,160.0,20,3,2.0,0.6486,2.0,21344.230666666663
m4.10xlarge,use1-az2,40,160.0,25,3,2.0,0.7655,2.0,21344.230666666663
m4.10xlarge,use1-az3,40,160.0,0,1,2.0,0.7605,2.0,21344.230666666663
m4.10xlarge,use1-az4,40,160.0,50,3,2.0,0.6137,2.0,21344.230666666663
m4.10xlarge,use1-az5,40,160.0,5,3,2.0,0.6005,2.0,21344.230666666663
m4.10xlarge,use1-az6,40,160.0,50,3,2.0,0.6951,2.0,21344.230666666663
m4.16xlarge,use1-az1,64,256.0,1,3,1.0,1.0263,3.2,21344.230666666663
m4.16xlarge,use1-az2,64,256.0,35,3,1.0,1.0516,3.2,21344.230666666663
m4.16xlarge,use1-az3,64,256.0,1,3,1.0,1.0023,3.2,21344.230666666663
m4.16xlarge,use1-az4,64,256.0,35,3,1.0,1.136,3.2,21344.230666666663
m4.16xlarge,use1-az5,64,256.0,5,3,1.0,0.9816,3.2,21344.230666666663
m4.16xlarge,use1-az6,64,256.0,20,3,1.0,1.0233,3.2,21344.230666666663
m4.2xlarge,use1-az1,8,32.0,40,3,1.5,0.2147,0.4,21344.230666666663
m4.2xlarge,use1-az2,8,32.0,45,3,1.5,0.2067,0.4,21344.230666666663
m4.2xlarge,use1-az3,8,32.0,45,3,1.5,0.1622,0.4,21344.230666666663
m4.2xlarge,use1-az4,8,32.0,50,3,1.5,0.2049,0.4,21344.230666666663
m4.2xlarge,use1-az5,8,32.0,20,3,1.5,0.1728,0.4,21344.230666666663
m4.2xlarge,use1-az6,8,32.0,45,3,1.5,0.1907,0.4,21344.230666666663
m4.4xlarge,use1-az1,16,64.0,50,3,1.0,0.299,0.8,21344.230666666663
m4.4xlarge,use1-az2,16,64.0,50,3,1.0,0.3398,0.8,21344.230666666663
m4.4xlarge,use1-az3,16,64.0,15,3,1.0,0.2771,0.8,21344.230666666663
m4.4xlarge,use1-az4,16,64.0,50,3,1.0,0.3074,0.8,21344.230666666663
m4.4xlarge,use1-az5,16,64.0,50,3,1.0,0.2556,0.8,21344.230666666663
m4.4xlarge,use1-az6,16,64.0,50,3,1.0,0.3143,0.8,21344.230666666663
m4.large,use1-az1,2,8.0,50,3,1.0,0.0416,0.1,21344.230666666663
m4.large,use1-az2,2,8.0,50,3,1.0,0.0405,0.1,21344.230666666663
m4.large,use1-az3,2,8.0,15,3,1.0,0.072,0.1,21344.230666666663
m4.large,use1-az4,2,8.0,50,3,1.0,0.0507,0.1,21344.230666666663
m4.large,use1-az5,2,8.0,35,3,1.0,0.0396,0.1,21344.230666666663
m4.large,use1-az6,2,8.0,50,3,1.0,0.0438,0.1,21344.230666666663
m4.xlarge,use1-az1,4,16.0,50,3,2.0,0.0961,0.2,21344.230666666663
m4.xlarge,use1-az2,4,16.0,50,3,2.0,0.0838,0.2,21344.230666666663
m4.xlarge,use1-az3,4,16.0,50,3,2.0,0.0846,0.2,21344.230666666663
m4.xlarge,use1-az4,4,16.0,50,3,2.0,0.0967,0.2,21344.230666666663
m4.xlarge,use1-az5,4,16.0,50,3,2.0,0.0834,0.2,21344.230666666663
m4.xlarge,use1-az6,4,16.0,50,3,2.0,0.0847,0.2,21344.230666666663
m5.12xlarge,use1-az1,48,192.0,20,3,1.0,0.7073,2.304,22001.168375
m5.12xlarge,use1-az2,48,192.0,20,3,1.0,0.6722,2.304,22001.168375
m5.12xlarge,use1-az4,48,192.0,50,3,1.0,0.6769,2.304,22001.168375
m5.12xlarge,use1-az5,48,192.0,20,3,1.0,0.699,2.304,22001.168375
m5.12xlarge,use1-az6,48,192.0,20,3,1.0,0.7033,2.304,22001.168375
m5.16xlarge,use1-az1,64,256.0,15,3,1.0,0.9776,3.072,22001.168375
m5.16xlarge,use1-az2,64,256.0,50,3,1.0,0.8655,3.072,22001.168375
m5.16xlarge,use1-az4,64,256.0,50,3,1.0,0.8657,3.072,22001.168375
m5.16xlarge,use1-az5,64,256.0,5,3,1.0,1.1438,3.072,22001.168375
m5.16xlarge,use1-az6,64,256.0,50,3,1.0,0.9233,3.072,22001.168375
m5.24xlarge,use1-az1,96,384.0,15,3,1.0,1.3321,4.608,22001.168375
m5.24xlarge,use1-az2,96,384.0,5,3,1.0,1.2619,4.608,22001.168375
m5.24xlarge,use1-az4,96,384.0,30,3,1.0,1.2779,4.608,22001.168375
m5.24xlarge,use1-az5,96,384.0,15,3,1.0,1.3492,4.608,22001.168375
m5.24xlarge,use1-az6,96,384.0,50,3,1.0,1.2374,4.608,22001.168375
m5.2xlarge,use1-az1,8,32.0,50,3,1.0,0.131,0.384,22001.168375
m5.2xlarge,use1-az2,8,32.0,50,3,1.0,0.1302,0.384,22001.168375
m5.2xlarge,use1-az4,8,32.0,50,3,1.0,0.1381,0.384,22001.168375
m5.2xlarge,use1-az5,8,32.0,50,3,1.0,0.1316,0.384,22001.168375
m5.2xlarge,use1-az6,8,32.0,50,3,1.0,0.1317,0.384,22001.168375
m5.4xlarge,use1-az1,16,64.0,50,3,1.0,0.2467,0.768,22001.168375
m5.4xlarge,use1-az2,16,64.0,50,3,1.0,0.2379,0.768,22001.168375
m5.4xlarge,use1-az4,16,64.0,50,3,1.0,0.2479,0.768,22001.168375
m5.4xlarge,use1-az5,16,64.0,50,3,1.0,0.257,0.768,22001.168375
m5.4xlarge,use1-az6,16,64.0,50,3,1.0,0.2945,0.768,22001.168375
m5.8xlarge,use1-az1,32,128.0,50,3,1.0,0.4957,1.536,22001.168375
m5.8xlarge,use1-az2,32,128.0,50,3,1.0,0.504,1.536,22001.168375
m5.8xlarge,use1-az4,32,128.0,50,3,1.0,0.4873,1.536,22001.168375
m5.8xlarge,use1-az5,32,128.0,50,3,1.0,0.4524,1.536,22001.168375
m5.8xlarge,use1-az6,32,128.0,50,3,1.0,0.4668,1.536,22001.168375
m5.large,use1-az1,2,8.0,50,3,1.0,0.0419,0.096,22001.168375
m5.large,use1-az2,2,8.0,50,3,1.0,0.0388,0.096,22001.168375
m5.large,use1-az4,2,8.0,50,3,1.0,0.0413,0.096,22001.168375
m5.large,use1-az5,2,8.0,50,3,1.0,0.0413,0.096,22001.168375
m5.large,use1-az6,2,8.0,50,3,1.0,0.0375,0.096,22001.168375
m5.xlarge,use1-az1,4,16.0,50,3,1.0,0.0667,0.192,22001.168375
m5.xlarge,use1-az2,4,16.0,50,3,1.0,0.0645,0.192,22001.168375
m5.xlarge,use1-az4,4,16.0,50,3,1.0,0.0589,0.192,22001.168375
m5.xlarge,use1-az5,4,16.0,50,3,1.0,0.0558,0.192,22001.168375
m5.xlarge,use1-az6,4,16.0,50,3,1.0,0.0594,0.192,22001.168375
m5a.12xlarge,use1-az1,48,192.0,0,1,1.0,0.7247,2.064,16749.183124999996
m5a.12xlarge,use1-az2,48,192.0,1,3,1.0,0.6769,2.064,16749.183124999996
m5a.12xlarge,use1-az4,48,192.0,1,3,1.0,0.7959,2.064,16749.183124999996
m5a.12xlarge,use1-az5,48,192.0,1,3,1.0,0.8109,2.064,16749.183124999996
m5a.12xlarge,use1-az6,48,192.0,20,3,1.0,0.9467,2.064,16749.183124999996
m5a.16xlarge,use1-az1,64,256.0,0,1,1.0,0.9215,2.752,16749.183124999996
m5a.16xlarge,use1-az2,64,256.0,5,3,1.0,0.8437,2.752,16749.183124999996
m5a.16xlarge,use1-az4,64,256.0,15,3,1.0,0.8985,2.752,16749.183124999996
m5a.16xlarge,use1-az5,64,256.0,5,3,1.0,1.0367,2.752,16749.183124999996
m5a.16xlarge,use1-az6,64,256.0,20,3,1.0,1.1146,2.752,16749.183124999996
m5a.24xlarge,use1-az1,96,384.0,0,1,2.5,1.2712,4.128,16749.183124999996
m5a.24xlarge,use1-az2,96,384.0,1,3,2.5,1.3637,4.128,16749.183124999996
m5a.24xlarge,use1-az4,96,384.0,5,3,2.5,1.4655,4.128,16749.183124999996
m5a.24xlarge,use1-az5,96,384.0,10,3,2.5,1.4972,4.128,16749.183124999996
m5a.24xlarge,use1-az6,96,384.0,15,3,2.5,1.9159,4.128,16749.183124999996
m5a.2xlarge,use1-az1,8,32.0,1,3,2.5,0.125,0.344,16749.183124999996
m5a.2xlarge,use1-az2,8,32.0,20,3,2.5,0.1552,0.344,16749.183124999996
m5a.2xlarge,use1-az4,8,32.0,50,3,2.5,0.1673,0.344,16749.183124999996
m5a.2xlarge,use1-az5,8,32.0,25,3,2.5,0.157,0.344,16749.183124999996
m5a.2xlarge,use1-az6,8,32.0,50,3,2.5,0.181,0.344,16749.183124999996
m5a.4xlarge,use1-az1,16,64.0,1,3,2.0,0.323,0.688,16749.183124999996
m5a.4xlarge,use1-az2,16,64.0,1,3,2.0,0.3227,0.688,16749.183124999996
m5a.4xlarge,use1-az4,16,64.0,20,3,2.0,0.3069,0.688,16749.183124999996
m5a.4xlarge,use1-az5,16,64.0,50,3,2.0,0.2691,0.688,16749.183124999996
m5a.4xlarge,use1-az6,16,64.0,50,3,2.0,0.408,0.688,16749.183124999996
m5a.8xlarge,use1-az1,32,128.0,1,3,2.5,0.5592,1.376,16749.183124999996
m5a.8xlarge,use1-az2,32,128.0,10,3,2.5,0.6014,1.376,16749.183124999996
m5a.8xlarge,use1-az4,32,128.0,15,3,2.5,0.6333,1.376,16749.183124999996
m5a.8xlarge,use1-az5,32,128.0,10,3,2.5,0.5753,1.376,16749.183124999996
m5a.8xlarge,use1-az6,32,128.0,50,3,2.5,0.6569,1.376,16749.183124999996
m5a.large,use1-az1,2,8.0,20,3,1.5,0.0396,0.086,16749.183124999996
m5a.large,use1-az2,2,8.0,50,3,1.5,0.0396,0.086,16749.183124999996
m5a.large,use1-az4,2,8.0,50,3,1.5,0.0411,0.086,16749.183124999996
m5a.large,use1-az5,2,8.0,50,3,1.5,0.0418,0.086,16749.183124999996
m5a.large,use1-az6,2,8.0,50,3,1.5,0.0395,0.086,16749.183124999996
m5a.xlarge,use1-az1,4,16.0,15,3,2.5,0.0766,0.172,16749.183124999996
m5a.xlarge,use1-az2,4,16.0,50,3,2.5,0.0854,0.172,16749.183124999996
m5a.xlarge,use1-az4,4,16.0,50,3,2.5,0.0831,0.172,16749.183124999996
m5a.xlarge,use1-az5,4,16.0,50,3,2.5,0.0791,0.172,16749.183124999996
m5a.xlarge,use1-az6,4,16.0,50,3,2.5,0.0779,0.172,16749.183124999996
m5ad.12xlarge,use1-az1,48,192.0,1,3,1.5,1.3478,2.472,16749.183124999996
m5ad.12xlarge,use1-az2,48,192.0,0,2,1.5,1.035,2.472,16749.183124999996
m5ad.12xlarge,use1-az4,48,192.0,1,3,1.5,0.9473,2.472,16749.183124999996
m5ad.12xlarge,use1-az5,48,192.0,0,1,1.5,1.0899,2.472,16749.183124999996
m5ad.12xlarge,use1-az6,48,192.0,0,1,1.5,0.8342,2.472,16749.183124999996
m5ad.16xlarge,use1-az1,64,256.0,0,1,1.0,1.9199,3.296,16749.183124999996
m5ad.16xlarge,use1-az2,64,256.0,0,1,1.0,1.6289,3.296,16749.183124999996
m5ad.16xlarge,use1-az4,64,256.0,0,1,1.0,1.6577,3.296,16749.183124999996
m5ad.16xlarge,use1-az5,64,256.0,0,1,1.0,0.9601,3.296,16749.183124999996
m5ad.16xlarge,use1-az6,64,256.0,0,1,1.0,1.6776,3.296,16749.183124999996
m5ad.24xlarge,use1-az1,96,384.0,1,3,1.0,2.5532,4.944,16749.183124999996
m5ad.24xlarge,use1-az2,96,384.0,1,3,1.0,2.0555,4.944,16749.183124999996
m5ad.24xlarge,use1-az4,96,384.0,1,3,1.0,2.3427,4.944,16749.183124999996
m5ad.24xlarge,use1-az5,96,384.0,0,1,1.0,1.2285,4.944,16749.183124999996
m5ad.24xlarge,use1-az6,96,384.0,1,3,1.0,2.2638,4.944,16749.183124999996
m5ad.2xlarge,use1-az1,8,32.0,5,3,1.0,0.2923,0.412,16749.183124999996
m5ad.2xlarge,use1-az2,8,32.0,5,3,1.0,0.2491,0.412,16749.183124999996
m5ad.2xlarge,use1-az4,8,32.0,5,3,1.0,0.2164,0.412,16749.183124999996
m5ad.2xlarge,use1-az5,8,32.0,1,3,1.0,0.2273,0.412,16749.183124999996
m5ad.2xlarge,use1-az6,8,32.0,1,3,1.0,0.2065,0.412,16749.183124999996
m5ad.4xlarge,use1-az1,16,64.0,1,3,2.5,0.4596,0.824,16749.183124999996
m5ad.4xlarge,use1-az2,16,64.0,1,3,2.5,0.3772,0.824,16749.183124999996
m5ad.4xlarge,use1-az4,16,64.0,5,3,2.5,0.3945,0.824,16749.183124999996
m5ad.4xlarge,use1-az5,16,64.0,1,3,2.5,0.3756,0.824,16749.183124999996
m5ad.4xlarge,use1-az6,16,64.0,5,3,2.5,0.4203,0.824,16749.183124999996
m5ad.8xlarge,use1-az1,32,128.0,1,3,2.5,0.8015,1.648,16749.183124999996
m5ad.8xlarge,use1-az2,32,128.0,0,1,2.5,0.5626,1.648,16749.183124999996
m5ad.8xlarge,use1-az4,32,128.0,1,3,2.5,0.6487,1.648,16749.183124999996
m5ad.8xlarge,use1-az5,32,128.0,0,1,2.5,0.5287,1.648,16749.183124999996
m5ad.8xlarge,use1-az6,32,128.0,0,1,2.5,0.6201,1.648,16749.183124999996
m5ad.large,use1-az1,2,8.0,10,3,1.0,0.0464,0.103,16749.183124999996
m5ad.large,use1-az2,2,8.0,10,3,1.0,0.0436,0.103,16749.183124999996
m5ad.large,use1-az4,2,8.0,25,3,1.0,0.052,0.103,16749.183124999996
m5ad.large,use1-az5,2,8.0,10,3,1.0,0.0414,0.103,16749.183124999996
m5ad.large,use1-az6,2,8.0,10,3,1.0,0.0447,0.103,16749.183124999996
m5ad.xlarge,use1-az1,4,16.0,5,3,1.5,0.1124,0.206,16749.183124999996
m5ad.xlarge,use1-az2,4,16.0,5,3,1.5,0.115,0.206,16749.183124999996
m5ad.xlarge,use1-az4,4,16.0,10,3,1.5,0.1034,0.206,16749.183124999996
m5ad.xlarge,use1-az5,4,16.0,1,3,1.5,0.0765,0.206,16749.183124999996
m5ad.xlarge,use1-az6,4,16.0,5,3,1.5,0.0844,0.206,16749.183124999996
m5d.12xlarge,use1-az1,48,192.0,5,3,1.0,0.9951,2.712,22001.168375
m5d.12xlarge,use1-az2,48,192.0,50,3,1.0,0.8022,2.712,22001.168375
m5d.12xlarge,use1-az4,48,192.0,50,3,1.0,0.9782,2.712,22001.168375
m5d.12xlarge,use1-az5,48,192.0,40,3,1.0,0.9297,2.712,22001.168375
m5d.12xlarge,use1-az6,48,192.0,50,3,1.0,0.8296,2.712,22001.168375
m5d.16xlarge,use1-az1,64,256.0,5,3,2.5,1.7802,3.616,22001.168375
m5d.16xlarge,use1-az2,64,256.0,20,3,2.5,1.7484,3.616,22001.168375
m5d.16xlarge,use1-az4,64,256.0,20,3,2.5,1.6965,3.616,22001.168375
m5d.16xlarge,use1-az5,64,256.0,1,3,2.5,1.3697,3.616,22001.168375
m5d.16xlarge,use1-az6,64,256.0,50,3,2.5,1.3316,3.616,22001.168375
m5d.24xlarge,use1-az1,96,384.0,5,3,2.5,2.529,5.424,22001.168375
m5d.24xlarge,use1-az2,96,384.0,5,3,2.5,2.1283,5.424,22001.168375
m5d.24xlarge,use1-az4,96,384.0,30,3,2.5,2.1658,5.424,22001.168375
m5d.24xlarge,use1-az5,96,384.0,25,3,2.5,1.8174,5.424,22001.168375
m5d.24xlarge,use1-az6,96,384.0,40,3,2.5,1.9438,5.424,22001.168375
m5d.2xlarge,use1-az1,8,32.0,25,3,1.0,0.2528,0.452,22001.168375
